[INFO] [UHD] linux; GNU C++ version 11.4.0; Boost_107400; UHD_4.10.0.0-0ubuntu1~jammy1
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[WARNING] [0/Radio#1] Attempting to set tick rate to 0. Skipping.
[WARNING] [0/Radio#0] Attempting to set tick rate to 0. Skipping.
[rig-check] own session claim honored (token match): ['/home/miwen/miwen_hwrun_20260802/IN_USE']
[rig-check] rig appears free (no UHD/experiment processes, no claim files).
[gr] RX ref_locked=True (10 MHz 外参)
[cap 194] d0=4124827 pm=2602 slots=880000 (2358s)
[cap 195] d0=4102351 pm=2026 slots=880000 (2368s)
[cap 196] d0=4109242 pm=1939 slots=880000 (2378s)
[cap 197] d0=4091838 pm=2061 slots=880000 (2389s)
[cap 198] d0=4087492 pm=1866 slots=880000 (2399s)
[cap 199] d0=4089026 pm=2097 slots=880000 (2409s)
[cap 200] d0=4122267 pm=2085 slots=880000 (2419s)
[cap 201] d0=4091852 pm=1982 slots=880000 (2430s)
[cap 202] d0=4105385 pm=2727 slots=880000 (2440s)
[cap 203] d0=4110507 pm=2593 slots=880000 (2450s)
[cap 204] d0=4088395 pm=2162 slots=880000 (2460s)
[cap 205] d0=4103008 pm=2086 slots=880000 (2471s)
[cap 206] d0=4121094 pm=2017 slots=880000 (2481s)
[cap 207] d0=4100220 pm=1991 slots=880000 (2491s)
[cap 208] d0=4098886 pm=2037 slots=880000 (2501s)
[cap 209] d0=4101744 pm=2113 slots=880000 (2511s)
[cap 210] d0=4115886 pm=2144 slots=880000 (2522s)
[cap 211] d0=4139790 pm=1987 slots=880000 (2532s)
[cap 212] d0=4132830 pm=1848 slots=880000 (2542s)
[cap 213] d0=4093384 pm=1990 slots=880000 (2552s)
[cap 214] d0=4102194 pm=1863 slots=880000 (2562s)
[cap 215] d0=4105953 pm=1956 slots=880000 (2573s)
[cap 216] d0=4115188 pm=2056 slots=880000 (2583s)
[cap 217] d0=4089363 pm=1957 slots=880000 (2593s)
[cap 218] d0=4128433 pm=2089 slots=880000 (2603s)
[cap 219] d0=4082279 pm=2019 slots=880000 (2613s)
[cap 220] d0=4078220 pm=2083 slots=880000 (2624s)
[cap 221] d0=4085262 pm=2122 slots=880000 (2634s)
[cap 222] d0=4097247 pm=1974 slots=880000 (2644s)
[cap 223] d0=4129537 pm=2141 slots=880000 (2654s)
[cap 224] d0=4105993 pm=2150 slots=880000 (2665s)
[cap 225] d0=4106105 pm=2243 slots=880000 (2675s)
[cap 226] d0=4131797 pm=2326 slots=880000 (2685s)
[cap 227] d0=4119374 pm=2100 slots=880000 (2696s)
[cap 228] d0=4126819 pm=1971 slots=880000 (2706s)
[cap 229] d0=4120434 pm=2163 slots=880000 (2716s)
[cap 230] d0=4108988 pm=1955 slots=880000 (2726s)
[cap 231] d0=4110549 pm=2129 slots=880000 (2737s)
[cap 232] d0=4082276 pm=2358 slots=880000 (2747s)
[cap 233] d0=4073011 pm=1985 slots=880000 (2757s)
[cap 234] d0=4103969 pm=2068 slots=880000 (2767s)
[cap 235] d0=4083466 pm=2250 slots=880000 (2777s)
[cap 236] d0=4113361 pm=2110 slots=880000 (2788s)
[cap 237] d0=4109846 pm=1967 slots=880000 (2798s)
[cap 238] d0=4098105 pm=2009 slots=880000 (2808s)
[cap 239] d0=4120809 pm=2103 slots=880000 (2818s)
[cap 240] d0=4125044 pm=2074 slots=880000 (2829s)
[cap 241] d0=4109682 pm=2147 slots=880000 (2839s)
[cap 242] d0=4090227 pm=2077 slots=880000 (2849s)
[cap 243] d0=4127851 pm=1895 slots=880000 (2859s)
[cap 244] d0=4116322 pm=1847 slots=880000 (2869s)
[cap 245] d0=4086841 pm=2061 slots=880000 (2880s)
[cap 246] d0=4077892 pm=1910 slots=880000 (2890s)
[cap 247] d0=4120531 pm=2113 slots=880000 (2900s)
[cap 248] d0=4117113 pm=2286 slots=880000 (2910s)
[cap 249] d0=4135584 pm=2000 slots=880000 (2920s)
[cap 250] d0=4109438 pm=2104 slots=880000 (2931s)
[cap 251] d0=4123642 pm=2285 slots=880000 (2941s)
[cap 252] d0=6767095 pm=2541 slots=160000 (2951s)
[cap 253] d0=4092458 pm=3040 slots=880000 (2999s)
[cap 254] d0=4095875 pm=2501 slots=880000 (3010s)
[cap 255] d0=3615019 pm=3105 slots=288000 (3026s)
[cap 256] d0=2619869 pm=2062 slots=55040 (3032s)
[run clean] 30/65: running acc 0.00 (3032s)
[cap 257] d0=4111472 pm=2509 slots=879975 (3081s)
[cap 258] d0=4083124 pm=1620 slots=879975 (3091s)
[cap 259] d0=4076623 pm=1637 slots=879975 (3101s)
[cap 260] d0=4078564 pm=1651 slots=879975 (3111s)
[cap 261] d0=4124631 pm=1490 slots=879975 (3122s)
[cap 262] d0=4079734 pm=1569 slots=879975 (3132s)
[cap 263] d0=4096579 pm=1561 slots=879975 (3142s)
[cap 264] d0=4095286 pm=1450 slots=879975 (3152s)
[cap 265] d0=4132077 pm=2491 slots=879975 (3162s)
[cap 266] d0=4134414 pm=2115 slots=879975 (3173s)
[cap 267] d0=4118061 pm=2076 slots=879975 (3183s)
[cap 268] d0=4090724 pm=2634 slots=879975 (3193s)
[cap 269] d0=4121199 pm=1593 slots=879975 (3203s)
[cap 270] d0=4118967 pm=1955 slots=879975 (3213s)
[cap 271] d0=4107192 pm=2504 slots=879975 (3224s)
[cap 272] d0=4132523 pm=1448 slots=879975 (3234s)
[cap 273] d0=4125392 pm=1558 slots=879975 (3244s)
[cap 274] d0=4095512 pm=1834 slots=879975 (3254s)
[cap 275] d0=4105512 pm=1650 slots=879975 (3265s)
[cap 276] d0=4125865 pm=1583 slots=879975 (3275s)
[cap 277] d0=4083296 pm=1902 slots=879975 (3285s)
[cap 278] d0=6175633 pm=2729 slots=336525 (3314s)
[cap 279] d0=4099620 pm=2744 slots=880000 (3363s)
[cap 280] d0=4132236 pm=2187 slots=880000 (3373s)
[cap 281] d0=4083619 pm=2266 slots=880000 (3383s)
[cap 282] d0=4129974 pm=2242 slots=880000 (3393s)
[cap 283] d0=4104313 pm=2035 slots=880000 (3403s)
[cap 284] d0=4101303 pm=2219 slots=880000 (3414s)
[cap 285] d0=4111672 pm=2141 slots=880000 (3424s)
[cap 286] d0=4105704 pm=2025 slots=880000 (3434s)
[cap 287] d0=4101604 pm=2193 slots=880000 (3444s)
[cap 288] d0=4106591 pm=2303 slots=880000 (3455s)
[cap 289] d0=4091442 pm=2090 slots=880000 (3465s)
[cap 290] d0=4122580 pm=2074 slots=880000 (3475s)
[cap 291] d0=4114164 pm=2070 slots=880000 (3485s)
[cap 292] d0=4081648 pm=1929 slots=880000 (3496s)
[cap 293] d0=4108503 pm=1916 slots=880000 (3506s)
[cap 294] d0=4106316 pm=2133 slots=880000 (3516s)
[cap 295] d0=4109704 pm=2066 slots=880000 (3526s)
[cap 296] d0=4121857 pm=1983 slots=880000 (3536s)
[cap 297] d0=4115715 pm=1899 slots=880000 (3546s)
[cap 298] d0=4131920 pm=2004 slots=880000 (3557s)
[cap 299] d0=4091225 pm=1913 slots=880000 (3567s)
[cap 300] d0=4098106 pm=2006 slots=880000 (3577s)
[cap 301] d0=4116539 pm=2117 slots=880000 (3587s)
[cap 302] d0=4117726 pm=1930 slots=880000 (3598s)
[cap 303] d0=4098258 pm=2228 slots=880000 (3608s)
[cap 304] d0=4118170 pm=2245 slots=880000 (3618s)
[cap 305] d0=4101600 pm=1997 slots=880000 (3628s)
[cap 306] d0=4103871 pm=2053 slots=880000 (3639s)
[cap 307] d0=4113195 pm=1978 slots=880000 (3649s)
[cap 308] d0=4095443 pm=1990 slots=880000 (3659s)
[cap 309] d0=4126609 pm=2030 slots=880000 (3669s)
[cap 310] d0=4135111 pm=2120 slots=880000 (3680s)
[cap 311] d0=4096708 pm=2119 slots=880000 (3690s)
[cap 312] d0=4124776 pm=1919 slots=880000 (3700s)
[cap 313] d0=4089054 pm=1837 slots=880000 (3710s)
[cap 314] d0=4095255 pm=2129 slots=880000 (3720s)
[cap 315] d0=4113765 pm=2001 slots=880000 (3730s)
[cap 316] d0=4125766 pm=2182 slots=880000 (3741s)
[cap 317] d0=4100579 pm=2269 slots=880000 (3751s)
[cap 318] d0=4109347 pm=2075 slots=880000 (3761s)
[cap 319] d0=4096897 pm=2242 slots=880000 (3771s)
[cap 320] d0=4101511 pm=2230 slots=880000 (3781s)
[cap 321] d0=4089012 pm=2138 slots=880000 (3792s)
[cap 322] d0=4103971 pm=2076 slots=880000 (3802s)
[cap 323] d0=4103881 pm=1977 slots=880000 (3812s)
[cap 324] d0=4112129 pm=2060 slots=880000 (3822s)
[cap 325] d0=4089543 pm=2044 slots=880000 (3833s)
[cap 326] d0=4120669 pm=2136 slots=880000 (3843s)
[cap 327] d0=4122651 pm=2139 slots=880000 (3853s)
[cap 328] d0=4113741 pm=1985 slots=880000 (3863s)
[cap 329] d0=4120880 pm=1871 slots=880000 (3873s)
[cap 330] d0=4105171 pm=2072 slots=880000 (3884s)
[cap 331] d0=4116384 pm=1903 slots=880000 (3894s)
[cap 332] d0=4093242 pm=2201 slots=880000 (3904s)
[cap 333] d0=4124559 pm=2052 slots=880000 (3914s)
[cap 334] d0=4130103 pm=1999 slots=880000 (3924s)
[cap 335] d0=4098401 pm=2134 slots=880000 (3935s)
[cap 336] d0=4082306 pm=2254 slots=880000 (3945s)
[cap 337] d0=6767633 pm=2658 slots=160000 (3955s)
[cap 338] d0=4103797 pm=3106 slots=880000 (4004s)
[cap 339] d0=4115689 pm=2396 slots=880000 (4014s)
[cap 340] d0=3606364 pm=3042 slots=288000 (4030s)
[cap 341] d0=2602949 pm=2056 slots=55040 (4037s)
[run clean] 40/65: running acc 2.50 (4037s)
[cap 342] d0=4139217 pm=2405 slots=879975 (4085s)
[cap 343] d0=4096763 pm=1530 slots=879975 (4095s)
[cap 344] d0=4108454 pm=1632 slots=879975 (4106s)
[cap 345] d0=4108695 pm=1502 slots=879975 (4116s)
[cap 346] d0=4124754 pm=1483 slots=879975 (4126s)
[cap 347] d0=4087698 pm=1448 slots=879975 (4136s)
[cap 348] d0=4099899 pm=1585 slots=879975 (4147s)
[cap 349] d0=4120673 pm=1579 slots=879975 (4157s)
[cap 350] d0=4128874 pm=1812 slots=879975 (4167s)
[cap 351] d0=4133737 pm=1971 slots=879975 (4177s)
[cap 352] d0=4086115 pm=2225 slots=879975 (4187s)
[cap 353] d0=4125957 pm=1732 slots=879975 (4198s)
[cap 354] d0=4118045 pm=1926 slots=879975 (4208s)
[cap 355] d0=4094280 pm=1918 slots=879975 (4218s)
[cap 356] d0=4091611 pm=1541 slots=879975 (4228s)
[cap 357] d0=4085154 pm=1547 slots=879975 (4238s)
